question_id,question,ground_truth_sql,generated_response,generated_pydough,evaluation_match,evaluation_explanation,feedback_loops,dataframe_match,error
2725,What are the average and total values across all boxes?,"SELECT avg(value) ,  sum(value) FROM boxes",,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2726,Find the average and total capacity of all warehouses.,"SELECT avg(capacity) ,  sum(capacity) FROM warehouses",,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2727,What are the average and total capacities across all warehouses?,"SELECT avg(capacity) ,  sum(capacity) FROM warehouses",,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2728,Find the average and maximum value for each different content.,"SELECT avg(value) ,  max(value) ,  CONTENTS FROM boxes GROUP BY CONTENTS",,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2729,What are the average and maximum values for each type of content in boxes?,"SELECT avg(value) ,  max(value) ,  CONTENTS FROM boxes GROUP BY CONTENTS",,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2730,Find the content that has the highest total values in all boxes.,SELECT CONTENTS FROM boxes ORDER BY value DESC LIMIT 1,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2731,What is the content with the greatest value across all boxes?,SELECT CONTENTS FROM boxes ORDER BY value DESC LIMIT 1,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2732,Select the average value of all the boxes.,SELECT avg(value) FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2733,What is the average value of boxes?,SELECT avg(value) FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2734,Select all distinct contents in all the boxes.,SELECT DISTINCT CONTENTS FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2735,What are the different contents in boxes?,SELECT DISTINCT CONTENTS FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2736,Find the number of all distinct contents in all the boxes.,SELECT count(DISTINCT CONTENTS) FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2737,How many different contents are stored in boxes?,SELECT count(DISTINCT CONTENTS) FROM boxes,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2738,Find all distinct locations of warehouses.,SELECT count(DISTINCT LOCATION) FROM warehouses,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2739,What are the different locations of warehouses?,SELECT count(DISTINCT LOCATION) FROM warehouses,,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2740,Find the code of boxes that are stored at the warehouses located at Chicago or New York.,SELECT T1.code FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'Chicago' OR T2.location  =  'New York',,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2741,What are the codes of boxes stored in warehouses in either Chicago or New York?,SELECT T1.code FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'Chicago' OR T2.location  =  'New York',,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2742,Find the total value of boxes in the warehouses located at Chicago or New York.,SELECT sum(T1.value) FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'Chicago' OR T2.location  =  'New York',,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2743,What is the total value of boxes located in Chicago or New York?,SELECT sum(T1.value) FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'Chicago' OR T2.location  =  'New York',,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
2744,Find all contents present in warehouses located in Chicago and those located in New York.,SELECT T1.contents FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'Chicago' INTERSECT SELECT T1.contents FROM boxes AS T1 JOIN warehouses AS T2 ON T1.warehouse  =  T2.code WHERE T2.location  =  'New York',,,,,0,False,PyDough metadata file located at '/home/jupyter/mount-folder/datasets/spider_data/metadata/warehouse_1_graph.json' does not contain a graph named 'warehouse_1'
